ID,Slope,Yintercept,Lower Intercept,Upper Intercept,Likelihood,normalized
17310,0.0429174076356978,0.109913481671666,1.25e+09,1.85e+09,1399.92952390901,6.19437842437617
17311,0.0427194741197107,0.110393444028655,1.25e+09,1.86e+09,1390.30731798118,6.15180229195214
17312,0.0425221244069747,0.110871990740685,1.25e+09,1.87e+09,1380.63393183914,6.10899969840326
17313,0.0423253590459422,0.11134912047783,1.25e+09,1.88e+09,1370.91949280589,6.06601545489334
17314,0.0421291785692595,0.111824831948494,1.25e+09,1.89e+09,1361.17280693847,6.02288852627644
17315,0.0419335834937756,0.112299123899388,1.25e+09,1.9e+09,1351.40079233434,5.97964952360328
17316,0.0417385743205508,0.112771995115507,1.25e+09,1.91e+09,1341.6080447621,5.93631878213317
17317,0.0415441515348675,0.113243444420107,1.25e+09,1.92e+09,1331.79654870618,5.8929050827707
17318,0.0413503156062416,0.113713470674673,1.25e+09,1.93e+09,1321.96554059464,5.84940504687893
17319,0.0411570669884353,0.114182072778894,1.25e+09,1.94e+09,1312.11152454258,5.80580320594062
17320,0.0409644061194703,0.114649249670624,1.25e+09,1.95e+09,1302.22843468342,5.76207271983815
17321,0.0407723334216431,0.115115000325852,1.25e+09,1.96e+09,1292.30793235231,5.71817669182436
17322,0.0405808493015405,0.115579323758658,1.25e+09,1.97e+09,1282.33982127371,5.67407000563588
17323,0.0403899541500567,0.116042219021176,1.25e+09,1.98e+09,1272.31255969101,5.62970159155313
17324,0.040199648342411,0.116503685203551,1.25e+09,1.99e+09,1262.21384521031,5.58501701420493
17325,0.040009932238167,0.116963721433887,1.25e+09,2e+09,1252.03124610981,5.53996126597262
17326,0.0551408660078204,0.0802887993833413,1.26e+09,1.27e+09,2380.54160398428,10.533369929134
17327,0.0549119318516481,0.0808516942075052,1.26e+09,1.28e+09,2362.09201838335,10.4517345946166
17328,0.0546835171655966,0.0814133117777756,1.26e+09,1.29e+09,2341.57954822258,10.3609714523123
17329,0.0544556233927607,0.0819736485459246,1.26e+09,1.3e+09,2319.19173043113,10.2619103116422
17330,0.0542282519620562,0.0825327009985869,1.26e+09,1.31e+09,2295.12553756509,10.1554227325889
17331,0.05400140428815,0.0830904656574319,1.26e+09,1.32e+09,2269.58371735196,10.042405828991
17332,0.053775081771416,0.0836469390792722,1.26e+09,1.33e+09,2242.77138497536,9.92376719015648
17333,0.0535492857978703,0.0842021178562226,1.26e+09,1.34e+09,2214.89292140654,9.80041115666612
17334,0.0533240177391231,0.0847559986158188,1.26e+09,1.35e+09,2186.14921627585,9.67322662068959
17335,0.0530992789523245,0.0853085780211506,1.26e+09,1.36e+09,2156.73527936609,9.54307645737209
17336,0.0528750707801117,0.0858598527709912,1.26e+09,1.37e+09,2126.83823129197,9.41078863403525
17337,0.0526513945505601,0.0864098195999178,1.26e+09,1.38e+09,2096.63567166056,9.27714898964848
17338,0.0524282515771325,0.0869584752784369,1.26e+09,1.39e+09,2066.29441226649,9.14289562949776
17339,0.052205643158631,0.087505816613102,1.26e+09,1.4e+09,2035.96955384733,9.00871484003241
17340,0.0519835705791503,0.0880518404466289,1.26e+09,1.41e+09,2005.80387770445,8.87523839692233
17341,0.051762035108029,0.0885965436580143,1.26e+09,1.42e+09,1975.92751811214,8.74304211554043
17342,0.0515410379998068,0.089139923162643,1.26e+09,1.43e+09,1946.45787785446,8.61264547723214
17343,0.0513205804941792,0.0896819759123972,1.26e+09,1.44e+09,1917.49974735666,8.48451215644538
17344,0.0511006638159538,0.0902226988957654,1.26e+09,1.45e+09,1889.1455875903,8.35905127252344
17345,0.0508812891750091,0.0907620891379433,1.26e+09,1.46e+09,1861.47593806985,8.23661919499932
17346,0.0506624577662537,0.0913001437009339,1.26e+09,1.47e+09,1834.55991363787,8.1175217417605
17347,0.0504441707695855,0.091836859683648,1.26e+09,1.48e+09,1808.45575716337,8.00201662461667
17348,0.0502264293498537,0.0923722342219973,1.26e+09,1.49e+09,1783.21141953878,7.89031601565834
17349,0.0500092346568198,0.0929062644889906,1.26e+09,1.5e+09,1758.86514323778,7.78258912937069
17350,0.049792587825124,0.0934389476948173,1.26e+09,1.51e+09,1735.44603096798,7.67896473879635
17351,0.0495764899742459,0.093970281086942,1.26e+09,1.52e+09,1712.97458639157,7.57953356810428
17352,0.0493609422084733,0.0945002619501828,1.26e+09,1.53e+09,1691.46321927843,7.48435052778065
17353,0.0491459456168666,0.0950288876067983,1.26e+09,1.54e+09,1670.91671257922,7.39343678132397
17354,0.0489315012732289,0.0955561554165609,1.26e+09,1.55e+09,1651.33265356764,7.30678165295418
17355,0.0487176102360731,0.0960820627768391,1.26e+09,1.56e+09,1632.7018352141,7.2243444036022
17356,0.0485042735485926,0.0966066071226669,1.26e+09,1.57e+09,1615.00863716798,7.14605591667249
17357,0.0482914922386335,0.0971297859268146,1.26e+09,1.58e+09,1598.23139801578,7.07182034520258
17358,0.0480792673186656,0.097651596699859,1.26e+09,1.59e+09,1582.34279176796,7.00151677773433
17359,0.0478675997857559,0.0981720369902485,1.26e+09,1.6e+09,1567.31022177122,6.9350009812886
17360,0.0476564906215445,0.098691104384363,1.26e+09,1.61e+09,1553.0962444524,6.87210727633807
17361,0.0474459407922191,0.0992087965065759,1.26e+09,1.62e+09,1539.65903354066,6.81265059088786
17362,0.0472359512484921,0.0997251110193108,1.26e+09,1.63e+09,1526.95289279322,6.75642872917355
17363,0.0470265229255792,0.100240045623094,1.26e+09,1.64e+09,1514.9288219236,6.70322487576815
17364,0.0468176567431775,0.100753598056608,1.26e+09,1.65e+09,1503.53513659243,6.65281033890454
